Time	Channel A	Channel B
(ms)	(V)	(V)

-0.16459856	0.00000000	-0.00610426
-0.16454856	-0.00610426	-0.00610426
-0.16449856	-0.01587108	-0.01098767
-0.16444856	-0.01098767	0.00000000
-0.16439856	0.00488341	-0.00610426
-0.16434856	-0.00610426	0.00000000
-0.16429856	-0.01098767	-0.01709193
-0.16424856	-0.01098767	-0.00610426
-0.16419856	-0.00610426	-0.00610426
-0.16414856	-0.00610426	-0.00610426
-0.16409856	-0.01098767	0.00488341
-0.16404856	0.00000000	0.00000000
-0.16399856	-0.00610426	-0.01709193
-0.16394856	0.00488341	0.00000000
-0.16389856	-0.00610426	0.00000000
-0.16384856	-0.01098767	-0.01098767
-0.16379856	-0.00610426	-0.01709193
-0.16374856	-0.00610426	-0.01098767
-0.16369856	-0.01587108	-0.00610426
-0.16364856	-0.01098767	0.00000000
-0.16359856	-0.01098767	-0.00610426
-0.16354856	0.00000000	-0.01098767
-0.16349856	0.00000000	-0.01709193
-0.16344856	-0.01098767	-0.00610426
-0.16339856	0.00488341	-0.02197534
-0.16334856	-0.01098767	-0.01098767
-0.16329856	-0.00610426	0.00488341
-0.16324856	0.00000000	0.00000000
-0.16319856	-0.00610426	-0.01098767
-0.16314856	0.00488341	-0.01098767
-0.16309856	0.00000000	-0.00610426
-0.16304856	-0.01587108	0.00000000
-0.16299856	0.00488341	-0.00610426
-0.16294856	-0.00610426	-0.00610426
-0.16289856	0.00976682	-0.01098767
-0.16284856	0.00488341	-0.00610426
-0.16279856	-0.00610426	-0.01098767
-0.16274856	-0.00610426	-0.00610426
-0.16269856	0.00976682	0.00000000
-0.16264856	0.00976682	0.00000000
-0.16259856	-0.00610426	-0.00610426
-0.16254856	0.00000000	-0.01709193
-0.16249856	0.00000000	0.00488341
-0.16244856	-0.01098767	0.00000000
-0.16239856	-0.01098767	-0.00610426
-0.16234856	-0.00610426	-0.00610426
-0.16229856	-0.00610426	-0.01709193
-0.16224856	-0.01098767	-0.00610426
-0.16219856	-0.01098767	-0.00610426
-0.16214856	0.00000000	0.00000000
-0.16209856	-0.00610426	-0.00610426
-0.16204856	-0.00610426	-0.00610426
-0.16199856	-0.01587108	0.00000000
-0.16194856	0.00000000	-0.00610426
-0.16189856	0.00000000	-0.00610426
-0.16184856	-0.00610426	-0.01098767
-0.16179856	-0.01098767	-0.01709193
-0.16174856	-0.00610426	-0.00610426
-0.16169856	-0.00610426	-0.01098767
-0.16164856	-0.01587108	-0.01709193
-0.16159856	0.00000000	0.00488341
-0.16154856	-0.01098767	0.00000000
-0.16149856	-0.01098767	-0.00610426
-0.16144856	0.00000000	-0.00610426
-0.16139856	-0.00610426	-0.01098767
-0.16134856	-0.00610426	-0.00610426
-0.16129856	-0.00610426	0.00000000
-0.16124856	-0.00610426	-0.00610426
-0.16119856	0.00000000	-0.02197534
-0.16114856	-0.01587108	-0.00610426
-0.16109856	0.00488341	0.00000000
-0.16104856	-0.00610426	-0.01098767
-0.16099856	-0.00610426	-0.00610426
-0.16094856	0.00488341	-0.00610426
-0.16089856	0.00488341	-0.00610426
-0.16084856	-0.00610426	0.00488341
-0.16079856	0.00488341	-0.01709193
-0.16074856	-0.01098767	-0.00610426
-0.16069856	0.00488341	0.00488341
-0.16064856	-0.00610426	-0.00610426
-0.16059856	-0.00610426	-0.01098767
-0.16054856	-0.01098767	-0.01098767
-0.16049856	-0.01098767	-0.01098767
-0.16044856	-0.00610426	-0.00610426
-0.16039856	-0.01098767	-0.00610426
-0.16034856	-0.00610426	-0.01098767
-0.16029856	-0.01098767	-0.00610426
-0.16024856	-0.01098767	0.00000000
-0.16019856	-0.01098767	-0.01098767
-0.16014856	0.00488341	-0.01098767
-0.16009856	0.00488341	-0.02197534
-0.16004856	-0.00610426	0.00000000
-0.15999856	-0.00610426	0.00000000
-0.15994856	0.00000000	-0.00610426
-0.15989856	0.00000000	-0.01098767
-0.15984856	0.00488341	-0.01098767
-0.15979856	-0.00610426	-0.01709193
-0.15974856	0.00000000	0.00000000
-0.15969856	0.00000000	-0.01709193
-0.15964856	0.00488341	-0.01098767
-0.15959856	0.00488341	-0.01709193
-0.15954856	0.00976682	-0.00610426
-0.15949856	0.00000000	-0.00610426
-0.15944856	0.00000000	-0.00610426
-0.15939856	-0.00610426	-0.00610426
-0.15934856	0.00000000	-0.01098767
-0.15929856	-0.01098767	-0.01709193
-0.15924856	-0.01587108	-0.01709193
-0.15919856	0.00000000	-0.01709193
-0.15914856	-0.01098767	-0.00610426
-0.15909856	-0.02197534	-0.00610426
-0.15904856	-0.01587108	-0.01709193
-0.15899856	0.00488341	-0.01709193
-0.15894856	0.00000000	-0.00610426
-0.15889856	0.00000000	-0.02197534
-0.15884856	-0.00610426	-0.01709193
-0.15879856	-0.00610426	0.00000000
-0.15874856	-0.01098767	0.00000000
-0.15869856	-0.00610426	-0.01098767
-0.15864856	-0.01098767	-0.01098767
-0.15859856	0.00000000	-0.00610426
-0.15854856	-0.00610426	0.00000000
-0.15849856	-0.00610426	-0.01098767
-0.15844856	0.00000000	-0.02685875
-0.15839856	-0.01587108	-0.02197534
-0.15834856	-0.00610426	-0.00610426
-0.15829856	-0.02197534	-0.01098767
-0.15824856	-0.00610426	-0.01098767
-0.15819856	-0.01587108	-0.01709193
-0.15814856	-0.00610426	-0.01098767
-0.15809856	-0.01587108	-0.01098767
-0.15804856	-0.01098767	-0.01098767
-0.15799856	-0.00610426	-0.00610426
-0.15794856	-0.00610426	-0.01709193
-0.15789856	-0.01098767	-0.01709193
-0.15784856	0.00000000	0.00000000
-0.15779856	-0.01098767	-0.01098767
-0.15774856	-0.01587108	0.00488341
-0.15769856	-0.00610426	-0.00610426
-0.15764856	-0.02197534	-0.01098767
-0.15759856	-0.01587108	-0.00610426
-0.15754856	-0.01098767	0.00488341
-0.15749856	-0.01098767	-0.01709193
-0.15744856	-0.01587108	-0.00610426
-0.15739856	-0.00610426	-0.01098767
-0.15734856	-0.01098767	-0.01709193
-0.15729856	-0.00610426	-0.00610426
-0.15724856	-0.02197534	-0.01098767
-0.15719856	-0.01587108	-0.00610426
-0.15714856	-0.02197534	-0.01098767
-0.15709856	-0.01098767	-0.01098767
-0.15704856	-0.01098767	-0.01709193
-0.15699856	-0.00610426	-0.01098767
-0.15694856	-0.01098767	-0.00610426
-0.15689856	-0.00610426	-0.00610426
-0.15684856	-0.01587108	0.00000000
-0.15679856	-0.00610426	-0.01709193
-0.15674856	0.00000000	0.00000000
-0.15669856	-0.01098767	-0.01098767
-0.15664856	-0.01587108	-0.01098767
-0.15659856	0.00976682	-0.01709193
-0.15654856	0.00488341	-0.01098767
-0.15649856	-0.00610426	-0.00610426
-0.15644856	0.00488341	-0.02197534
-0.15639856	-0.02197534	-0.01098767
-0.15634856	0.00000000	-0.01098767
-0.15629856	-0.01587108	-0.01709193
-0.15624856	-0.01098767	-0.00610426
-0.15619856	-0.01098767	-0.01098767
-0.15614856	-0.00610426	-0.01098767
-0.15609856	-0.01587108	-0.00610426
-0.15604856	-0.01098767	-0.00610426
-0.15599856	-0.01587108	-0.01709193
-0.15594856	-0.02197534	-0.01709193
-0.15589856	-0.02197534	-0.01098767
-0.15584856	-0.00610426	-0.01709193
-0.15579856	-0.01098767	0.00000000
-0.15574856	-0.02685875	-0.00610426
-0.15569856	-0.01587108	-0.01098767
-0.15564856	-0.00610426	-0.01098767
-0.15559856	-0.00610426	-0.00610426
-0.15554856	0.00000000	-0.01098767
-0.15549856	-0.00610426	0.00000000
-0.15544856	0.00000000	0.00000000
-0.15539856	0.00000000	-0.01098767
-0.15534856	0.00000000	-0.01709193
-0.15529856	0.00000000	-0.01709193
-0.15524856	0.00000000	-0.01098767
-0.15519856	0.00488341	-0.01098767
-0.15514856	-0.00610426	0.00000000
-0.15509856	0.00488341	-0.01098767
-0.15504856	0.00000000	-0.01098767
-0.15499856	0.00488341	-0.01709193
-0.15494856	-0.00610426	0.00000000
-0.15489856	-0.01098767	-0.00610426
-0.15484856	0.00000000	-0.00610426
-0.15479856	-0.01587108	-0.00610426
-0.15474856	-0.01587108	0.00000000
-0.15469856	-0.01098767	-0.01709193
-0.15464856	-0.01098767	-0.01098767
-0.15459856	-0.01098767	-0.01098767
-0.15454856	-0.00610426	-0.00610426
-0.15449856	0.00000000	-0.01709193
-0.15444856	0.00488341	-0.01098767
-0.15439856	-0.00610426	0.00000000
-0.15434856	0.00000000	-0.01709193
-0.15429856	0.00000000	-0.00610426
-0.15424856	0.00976682	-0.00610426
-0.15419856	-0.01098767	-0.01098767
-0.15414856	-0.00610426	-0.01098767
-0.15409856	0.00000000	0.00488341
-0.15404856	0.00488341	-0.00610426
-0.15399856	0.00000000	-0.01098767
-0.15394856	-0.01098767	-0.00610426
-0.15389856	-0.01098767	0.00000000
-0.15384856	0.00976682	-0.01098767
-0.15379856	0.00000000	-0.00610426
-0.15374856	0.00976682	0.00000000
-0.15369856	-0.00610426	-0.00610426
-0.15364856	0.00488341	0.00000000
-0.15359856	-0.01587108	-0.02197534
-0.15354856	0.00976682	-0.00610426
-0.15349856	0.00488341	0.00000000
-0.15344856	0.00488341	-0.01709193
-0.15339856	-0.01098767	0.00488341
-0.15334856	0.00488341	-0.00610426
-0.15329856	-0.01098767	-0.01709193
-0.15324856	-0.01098767	-0.01098767
-0.15319856	-0.00610426	0.00976682
-0.15314856	-0.00610426	-0.00610426
-0.15309856	0.00000000	-0.00610426
-0.15304856	0.00976682	-0.01098767
-0.15299856	-0.01098767	-0.00610426
-0.15294856	0.00000000	-0.00610426
-0.15289856	-0.01098767	-0.01709193
-0.15284856	0.00000000	-0.01098767
-0.15279856	0.00488341	-0.00610426
-0.15274856	-0.00610426	0.00000000
-0.15269856	0.00488341	-0.00610426
-0.15264856	-0.00610426	-0.01709193
-0.15259856	0.00000000	-0.01709193
-0.15254856	0.00488341	-0.00610426
-0.15249856	0.00000000	-0.01098767
-0.15244856	-0.00610426	-0.01098767
-0.15239856	0.00000000	-0.01098767
-0.15234856	0.00488341	-0.01098767
-0.15229856	0.00976682	-0.01098767
-0.15224856	-0.01098767	-0.01098767
-0.15219856	-0.00610426	0.00488341
-0.15214856	-0.00610426	-0.01709193
-0.15209856	-0.02197534	-0.01098767
-0.15204856	-0.01587108	-0.02197534
-0.15199856	-0.00610426	-0.01098767
-0.15194856	-0.00610426	-0.00610426
-0.15189856	0.00488341	0.00488341
-0.15184856	0.00488341	-0.01098767
-0.15179856	0.00000000	-0.00610426
-0.15174856	-0.01587108	0.00488341
-0.15169856	-0.01587108	-0.00610426
-0.15164856	-0.01098767	-0.00610426
-0.15159856	0.00488341	-0.00610426
-0.15154856	-0.01098767	0.00000000
-0.15149856	0.00488341	0.00000000
-0.15144856	-0.00610426	-0.01098767
-0.15139856	-0.01098767	0.00000000
-0.15134856	-0.01098767	-0.00610426
-0.15129856	-0.00610426	-0.00610426
-0.15124856	-0.00610426	-0.00610426
-0.15119856	0.00000000	0.00000000
-0.15114856	0.00976682	-0.01098767
-0.15109856	-0.00610426	-0.00610426
-0.15104856	0.00000000	-0.00610426
-0.15099856	0.00000000	-0.00610426
-0.15094856	0.01465023	-0.01098767
-0.15089856	0.00488341	0.00000000
-0.15084856	-0.01098767	-0.00610426
-0.15079856	0.00000000	-0.00610426
-0.15074856	0.00000000	0.00000000
-0.15069856	-0.00610426	-0.00610426
-0.15064856	-0.00610426	-0.01709193
-0.15059856	-0.00610426	-0.00610426
-0.15054856	0.00000000	-0.00610426
-0.15049856	-0.00610426	-0.00610426
-0.15044856	-0.01098767	-0.01098767
-0.15039856	-0.01587108	-0.01709193
-0.15034856	-0.01098767	-0.00610426
-0.15029856	-0.01587108	-0.00610426
-0.15024856	-0.01098767	-0.01098767
-0.15019856	-0.00610426	-0.01709193
-0.15014856	-0.00610426	-0.00610426
-0.15009856	0.00000000	-0.01709193
-0.15004856	-0.00610426	-0.01709193
-0.14999856	0.00488341	-0.00610426
-0.14994856	-0.01098767	-0.02197534
-0.14989856	-0.01587108	-0.01098767
-0.14984856	0.00000000	0.00000000
-0.14979856	-0.00610426	-0.00610426
-0.14974856	-0.02197534	0.00000000
-0.14969856	-0.00610426	-0.01098767
-0.14964856	-0.00610426	-0.01098767
-0.14959856	-0.00610426	-0.01098767
-0.14954856	-0.01587108	-0.02197534
-0.14949856	-0.01098767	-0.01709193
-0.14944856	-0.00610426	-0.01709193
-0.14939856	-0.01098767	-0.01709193
-0.14934856	-0.01587108	0.00000000
-0.14929856	-0.02685875	0.00000000
-0.14924856	-0.01587108	-0.01709193
-0.14919856	-0.01098767	-0.01098767
-0.14914856	-0.01098767	-0.00610426
-0.14909856	0.00000000	-0.01098767
-0.14904856	-0.01098767	-0.00610426
-0.14899856	0.00000000	-0.01098767
-0.14894856	0.00488341	-0.01709193
-0.14889856	0.00488341	-0.00610426
-0.14884856	-0.01587108	-0.00610426
-0.14879856	-0.00610426	-0.00610426
-0.14874856	-0.01587108	-0.01098767
-0.14869856	0.00000000	-0.00610426
-0.14864856	0.00000000	-0.01709193
-0.14859856	-0.02197534	-0.01098767
-0.14854856	-0.01098767	-0.01098767
-0.14849856	-0.01587108	0.00000000
-0.14844856	-0.02197534	-0.00610426
-0.14839856	-0.00610426	-0.00610426
-0.14834856	-0.01587108	-0.01709193
-0.14829856	-0.00610426	-0.01098767
-0.14824856	-0.00610426	-0.00610426
-0.14819856	-0.00610426	-0.00610426
-0.14814856	0.00000000	-0.01098767
-0.14809856	-0.01098767	-0.00610426
-0.14804856	0.00000000	0.00000000
-0.14799856	-0.00610426	0.00976682
-0.14794856	-0.00610426	-0.01709193
-0.14789856	0.00976682	0.00488341
-0.14784856	-0.01098767	0.00488341
-0.14779856	0.00000000	0.00000000
-0.14774856	0.00000000	0.00000000
-0.14769856	-0.01098767	-0.01098767
-0.14764856	-0.01587108	0.00000000
-0.14759856	0.00976682	0.00000000
-0.14754856	0.00488341	-0.00610426
-0.14749856	0.00000000	-0.01709193
-0.14744856	0.00488341	0.00000000
-0.14739856	-0.00610426	-0.00610426
-0.14734856	0.00000000	-0.00610426
-0.14729856	0.00976682	-0.00610426
-0.14724856	0.00488341	-0.00610426
-0.14719856	0.00000000	-0.01098767
-0.14714856	-0.00610426	-0.01098767
-0.14709856	0.00488341	-0.00610426
-0.14704856	-0.01098767	-0.01098767
-0.14699856	0.00000000	-0.01098767
-0.14694856	-0.01098767	-0.00610426
-0.14689856	0.00488341	-0.01098767
-0.14684856	-0.01587108	-0.01709193
-0.14679856	-0.01098767	-0.00610426
-0.14674856	-0.01098767	-0.00610426
-0.14669856	0.00488341	-0.00610426
-0.14664856	-0.01098767	0.00000000
-0.14659856	0.00976682	0.00000000
-0.14654856	-0.00610426	0.00000000
-0.14649856	-0.01587108	0.00488341
-0.14644856	0.00000000	-0.01098767
-0.14639856	0.00000000	-0.00610426
-0.14634856	-0.00610426	-0.01098767
-0.14629856	-0.00610426	-0.00610426
-0.14624856	0.00488341	-0.01098767
-0.14619856	0.00488341	-0.02197534
-0.14614856	0.00488341	-0.01098767
-0.14609856	-0.00610426	-0.01098767
-0.14604856	-0.00610426	-0.00610426
-0.14599856	0.00000000	-0.00610426
-0.14594856	0.00000000	0.00000000
-0.14589856	0.00000000	-0.00610426
-0.14584856	0.00000000	0.00488341
-0.14579856	0.00488341	0.00000000
-0.14574856	0.00488341	-0.01098767
-0.14569856	0.00976682	-0.01098767
-0.14564856	0.00488341	0.00000000
-0.14559856	0.00488341	-0.01098767
-0.14554856	0.00000000	0.00000000
-0.14549856	-0.00610426	-0.01709193
-0.14544856	0.00976682	-0.01098767
-0.14539856	-0.00610426	-0.00610426
-0.14534856	-0.00610426	-0.01098767
-0.14529856	-0.01098767	-0.01098767
-0.14524856	-0.01098767	-0.00610426
-0.14519856	-0.01098767	-0.00610426
-0.14514856	0.00000000	-0.00610426
-0.14509856	-0.01587108	-0.00610426
-0.14504856	-0.01098767	-0.00610426
-0.14499856	0.00000000	-0.00610426
-0.14494856	-0.01098767	-0.01098767
-0.14489856	0.00000000	-0.02197534
-0.14484856	-0.00610426	-0.01098767
-0.14479856	-0.00610426	-0.01098767
-0.14474856	0.00000000	-0.01098767
-0.14469856	0.00488341	0.00000000
-0.14464856	0.02075449	-0.01098767
-0.14459856	0.00488341	0.00000000
-0.14454856	0.01465023	-0.01098767
-0.14449856	0.00488341	-0.01098767
-0.14444856	0.00488341	-0.01709193
-0.14439856	-0.00610426	-0.00610426
-0.14434856	-0.00610426	-0.01709193
-0.14429856	-0.01587108	-0.01709193
-0.14424856	-0.01587108	-0.00610426
-0.14419856	0.00976682	-0.00610426
-0.14414856	0.00000000	-0.00610426
-0.14409856	0.00000000	-0.01709193
-0.14404856	-0.00610426	-0.01709193
-0.14399856	0.00000000	0.00000000
-0.14394856	-0.01098767	-0.00610426
-0.14389856	0.00488341	-0.02197534
-0.14384856	0.00488341	-0.01709193
-0.14379856	0.00488341	-0.01098767
-0.14374856	0.00000000	-0.01709193
-0.14369856	0.00000000	-0.01098767
-0.14364856	0.00488341	-0.00610426
-0.14359856	-0.01098767	-0.01098767
-0.14354856	-0.01098767	-0.02685875
-0.14349856	-0.00610426	-0.00610426
-0.14344856	-0.00610426	-0.01098767
-0.14339856	-0.00610426	0.00000000
-0.14334856	-0.00610426	-0.01709193
-0.14329856	-0.01587108	-0.01098767
-0.14324856	-0.01098767	-0.01098767
-0.14319856	-0.01587108	-0.01098767
-0.14314856	-0.01098767	-0.00610426
-0.14309856	-0.01098767	-0.00610426
-0.14304856	-0.01098767	-0.00610426
-0.14299856	-0.01098767	-0.02197534
-0.14294856	-0.00610426	-0.01709193
-0.14289856	-0.01587108	-0.01709193
-0.14284856	-0.01098767	0.00000000
-0.14279856	-0.00610426	0.00000000
-0.14274856	-0.01587108	-0.02685875
-0.14269856	-0.01587108	-0.00610426
-0.14264856	-0.01098767	-0.00610426
-0.14259856	-0.01587108	-0.01709193
-0.14254856	0.00000000	-0.00610426
-0.14249856	-0.01587108	-0.00610426
-0.14244856	-0.01098767	-0.03296301
-0.14239856	-0.01098767	-0.01098767
-0.14234856	-0.01587108	0.00000000
-0.14229856	-0.01098767	-0.02685875
-0.14224856	-0.01587108	-0.01098767
-0.14219856	-0.01098767	-0.01098767
-0.14214856	-0.01098767	-0.01709193
-0.14209856	-0.01587108	-0.02197534
-0.14204856	-0.01098767	-0.01709193
-0.14199856	-0.02197534	-0.01098767
-0.14194856	-0.01098767	0.00000000
-0.14189856	-0.01098767	-0.02197534
-0.14184856	-0.01098767	-0.00610426
-0.14179856	-0.02197534	-0.00610426
-0.14174856	-0.01098767	-0.00610426
-0.14169856	-0.02197534	0.00000000
-0.14164856	-0.01587108	-0.00610426
-0.14159856	-0.00610426	-0.01709193
-0.14154856	-0.02685875	-0.01709193
-0.14149856	-0.00610426	-0.00610426
-0.14144856	-0.01098767	-0.01098767
-0.14139856	-0.02197534	-0.01098767
-0.14134856	0.00000000	-0.02197534
-0.14129856	-0.00610426	-0.00610426
-0.14124856	-0.02197534	-0.01098767
-0.14119856	-0.01098767	-0.00610426
-0.14114856	-0.02197534	-0.01098767
-0.14109856	-0.01098767	-0.00610426
-0.14104856	-0.01098767	0.00000000
-0.14099856	-0.01098767	-0.00610426
-0.14094856	-0.00610426	-0.01709193
-0.14089856	-0.00610426	-0.00610426
-0.14084856	-0.01587108	-0.01709193
-0.14079856	-0.01587108	0.00000000
-0.14074856	-0.01098767	-0.01709193
-0.14069856	-0.00610426	-0.00610426
-0.14064856	-0.02197534	-0.01098767
-0.14059856	-0.00610426	-0.01098767
-0.14054856	-0.00610426	-0.00610426
-0.14049856	-0.01098767	-0.00610426
-0.14044856	-0.00610426	-0.01098767
-0.14039856	-0.00610426	-0.01098767
-0.14034856	-0.01587108	-0.01098767
-0.14029856	0.00488341	-0.00610426
-0.14024856	0.00000000	-0.01098767
-0.14019856	-0.00610426	-0.01098767
-0.14014856	-0.00610426	-0.00610426
-0.14009856	0.00000000	0.00000000
-0.14004856	-0.01098767	-0.00610426
-0.13999856	-0.01587108	0.00000000
-0.13994856	-0.01098767	0.00000000
-0.13989856	-0.01098767	-0.01098767
-0.13984856	-0.00610426	-0.00610426
-0.13979856	-0.00610426	0.00000000
-0.13974856	-0.00610426	-0.01098767
-0.13969856	-0.00610426	-0.01709193
-0.13964856	0.00000000	-0.01098767
-0.13959856	-0.00610426	0.00000000
-0.13954856	0.00000000	0.00488341
-0.13949856	0.00488341	-0.01098767
-0.13944856	-0.01098767	0.00000000
-0.13939856	-0.00610426	0.00000000
-0.13934856	-0.01098767	0.00000000
-0.13929856	0.00488341	-0.01709193
-0.13924856	-0.01587108	-0.01098767
-0.13919856	0.00000000	0.00000000
-0.13914856	-0.01098767	0.00488341
-0.13909856	0.00000000	-0.01098767
-0.13904856	0.00000000	-0.01098767
-0.13899856	-0.00610426	0.00488341
-0.13894856	0.00488341	-0.01709193
-0.13889856	0.00000000	-0.01098767
-0.13884856	-0.00610426	-0.01098767
-0.13879856	0.00000000	-0.01709193
-0.13874856	0.00000000	0.00000000
-0.13869856	0.00000000	-0.00610426
-0.13864856	0.00000000	-0.00610426
-0.13859856	0.00488341	0.00000000
-0.13854856	0.00000000	0.00488341
-0.13849856	0.00000000	-0.01709193
-0.13844856	-0.00610426	0.00000000
-0.13839856	0.00488341	0.00000000
-0.13834856	-0.00610426	0.00000000
-0.13829856	-0.00610426	-0.01709193
-0.13824856	-0.01098767	-0.01098767
-0.13819856	-0.01098767	0.00488341
-0.13814856	0.00000000	-0.00610426
-0.13809856	0.00000000	-0.01098767
-0.13804856	-0.01098767	-0.01709193
-0.13799856	-0.00610426	-0.00610426
-0.13794856	-0.00610426	0.00488341
-0.13789856	-0.00610426	-0.00610426
-0.13784856	-0.00610426	0.00488341
-0.13779856	0.00000000	-0.01709193
-0.13774856	0.00000000	-0.00610426
-0.13769856	0.00000000	0.00488341
-0.13764856	0.00488341	0.00488341
-0.13759856	0.00000000	0.00000000
-0.13754856	0.00488341	0.00000000
-0.13749856	0.00488341	0.00000000
-0.13744856	-0.00610426	-0.02197534
-0.13739856	0.01465023	-0.00610426
-0.13734856	0.00000000	-0.00610426
-0.13729856	-0.00610426	-0.00610426
-0.13724856	-0.00610426	-0.00610426
-0.13719856	0.00000000	-0.01098767
-0.13714856	0.00488341	-0.00610426
-0.13709856	-0.01587108	-0.00610426
-0.13704856	-0.00610426	-0.00610426
-0.13699856	-0.01098767	0.00000000
-0.13694856	-0.00610426	-0.00610426
-0.13689856	-0.01587108	-0.01709193
-0.13684856	-0.00610426	0.00000000
-0.13679856	-0.01587108	-0.02197534
-0.13674856	-0.02197534	0.00000000
-0.13669856	0.00000000	0.00000000
-0.13664856	-0.02197534	-0.01098767
-0.13659856	-0.01587108	-0.00610426
-0.13654856	-0.01098767	-0.01098767
-0.13649856	-0.01098767	0.00000000
-0.13644856	-0.02197534	-0.01098767
-0.13639856	-0.00610426	-0.01098767
-0.13634856	-0.01098767	0.00000000
-0.13629856	-0.01098767	-0.00610426
-0.13624856	-0.01098767	-0.01098767
-0.13619856	-0.00610426	-0.00610426
-0.13614856	-0.01098767	-0.00610426
-0.13609856	0.00000000	0.00488341
-0.13604856	-0.00610426	-0.00610426
-0.13599856	0.00000000	-0.01709193
-0.13594856	0.00000000	0.00000000
-0.13589856	0.00000000	-0.00610426
-0.13584856	0.00000000	-0.00610426
-0.13579856	-0.01098767	-0.00610426
-0.13574856	-0.01098767	0.00000000
-0.13569856	-0.00610426	-0.01098767
-0.13564856	-0.01098767	-0.00610426
-0.13559856	-0.01098767	-0.01098767
-0.13554856	-0.00610426	-0.00610426
-0.13549856	-0.01098767	-0.00610426
-0.13544856	-0.01098767	-0.01098767
-0.13539856	-0.00610426	-0.01098767
-0.13534856	-0.01098767	-0.00610426
-0.13529856	-0.01098767	-0.00610426
