Time	Channel A	Channel B
(us)	(V)	(V)

525.66385735	0.09522647	-0.25882070
525.67635735	0.09522647	-0.25393720
525.68885735	0.09034306	-0.26980830
525.70135735	0.09522647	-0.25882070
525.71385735	0.10010990	-0.26370410
525.72635735	0.09522647	-0.26980830
525.73885735	0.10010990	-0.26370410
525.75135735	0.08423880	-0.25393720
525.76385735	0.09034306	-0.24783300
525.77635735	0.09522647	-0.25882070
525.78885735	0.10010990	-0.25882070
525.80135735	0.09522647	-0.25393720
525.81385734	0.09522647	-0.26370410
525.82635734	0.09522647	-0.25882070
525.83885734	0.09522647	-0.25882070
525.85135734	0.09522647	-0.26370410
525.86385734	0.09034306	-0.24783300
525.87635734	0.09034306	-0.25393720
525.88885734	0.09034306	-0.24294960
525.90135734	0.10010990	-0.24783300
525.91385734	0.09034306	-0.24783300
525.92635734	0.10010990	-0.25393720
525.93885734	0.08423880	-0.24783300
525.95135734	0.09522647	-0.25882070
525.96385734	0.08423880	-0.24294960
525.97635733	0.09522647	-0.26370410
525.98885733	0.08423880	-0.26370410
526.00135733	0.07935539	-0.25882070
526.01385733	0.09034306	-0.25393720
526.02635733	0.08423880	-0.24783300
526.03885733	0.09034306	-0.24294960
526.05135733	0.08423880	-0.24783300
526.06385733	0.08423880	-0.24294960
526.07635733	0.08423880	-0.25393720
526.08885733	0.09034306	-0.24294960
526.10135733	0.08423880	-0.24783300
526.11385733	0.09034306	-0.24294960
526.12635733	0.09034306	-0.24783300
526.13885733	0.09034306	-0.24294960
526.15135732	0.09034306	-0.23196190
526.16385732	0.07325113	-0.24294960
526.17635732	0.07935539	-0.24783300
526.18885732	0.08423880	-0.24294960
526.20135732	0.07935539	-0.23806620
526.21385732	0.09034306	-0.23806620
526.22635732	0.07935539	-0.23806620
526.23885732	0.07935539	-0.23196190
526.25135732	0.09034306	-0.23196190
526.26385732	0.07325113	-0.22707850
526.27635732	0.07935539	-0.22707850
526.28885732	0.07325113	-0.24294960
526.30135732	0.09034306	-0.21609080
526.31385731	0.07935539	-0.24294960
526.32635731	0.06348431	-0.23806620
526.33885731	0.07935539	-0.23196190
526.35135731	0.08423880	-0.24294960
526.36385731	0.06836772	-0.22707850
526.37635731	0.07325113	-0.22219510
526.38885731	0.08423880	-0.23806620
526.40135731	0.07325113	-0.23196190
526.41385731	0.07325113	-0.22219510
526.42635731	0.07325113	-0.21609080
526.43885731	0.06836772	-0.23196190
526.45135731	0.06348431	-0.22219510
526.46385731	0.07935539	-0.23196190
526.47635731	0.07325113	-0.22219510
526.48885730	0.05249664	-0.22707850
526.50135730	0.07325113	-0.22707850
526.51385730	0.06836772	-0.22219510
526.52635730	0.06348431	-0.22219510
526.53885730	0.07325113	-0.22219510
526.55135730	0.06348431	-0.21120740
526.56385730	0.08423880	-0.23196190
526.57635730	0.06836772	-0.22707850
526.58885730	0.07325113	-0.21120740
526.60135730	0.07935539	-0.21609080
526.61385730	0.07325113	-0.21120740
526.62635730	0.06348431	-0.22219510
526.63885730	0.07325113	-0.21120740
526.65135729	0.07325113	-0.21609080
526.66385729	0.06348431	-0.20632400
526.67635729	0.05738005	-0.22219510
526.68885729	0.06836772	-0.21120740
526.70135729	0.06836772	-0.20632400
526.71385729	0.06836772	-0.21120740
526.72635729	0.06348431	-0.21120740
526.73885729	0.07325113	-0.21609080
526.75135729	0.07325113	-0.20632400
526.76385729	0.06836772	-0.21609080
526.77635729	0.06348431	-0.20632400
526.78885729	0.06836772	-0.20632400
526.80135729	0.06836772	-0.20632400
526.81385729	0.07325113	-0.21120740
526.82635728	0.07325113	-0.21120740
526.83885728	0.06836772	-0.20021980
526.85135728	0.06348431	-0.20632400
526.86385728	0.06836772	-0.20632400
526.87635728	0.07935539	-0.20021980
526.88885728	0.07325113	-0.20021980
526.90135728	0.06836772	-0.20632400
526.91385728	0.06836772	-0.20021980
526.92635728	0.06836772	-0.20632400
526.93885728	0.06348431	-0.20632400
526.95135728	0.07325113	-0.21609080
526.96385728	0.06836772	-0.20632400
526.97635728	0.07325113	-0.20632400
526.98885727	0.06348431	-0.20632400
527.00135727	0.06836772	-0.21120740
527.01385727	0.06348431	-0.20021980
527.02635727	0.06836772	-0.19045290
527.03885727	0.07325113	-0.20021980
527.05135727	0.06348431	-0.20021980
527.06385727	0.06836772	-0.19533630
527.07635727	0.06348431	-0.19045290
527.08885727	0.05738005	-0.19045290
527.10135727	0.04761323	-0.19045290
527.11385727	0.05738005	-0.19533630
527.12635727	0.06348431	-0.20632400
527.13885727	0.06836772	-0.19533630
527.15135727	0.06836772	-0.19045290
527.16385726	0.05738005	-0.18556950
527.17635726	0.07325113	-0.17946530
527.18885726	0.05738005	-0.19533630
527.20135726	0.05738005	-0.17946530
527.21385726	0.06836772	-0.19533630
527.22635726	0.06836772	-0.19045290
527.23885726	0.06348431	-0.19045290
527.25135726	0.05738005	-0.18556950
527.26385726	0.07325113	-0.19533630
527.27635726	0.06836772	-0.19045290
527.28885726	0.06348431	-0.17946530
527.30135726	0.06836772	-0.18556950
527.31385726	0.06348431	-0.19045290
527.32635725	0.06836772	-0.18556950
527.33885725	0.07325113	-0.19045290
527.35135725	0.05738005	-0.17946530
527.36385725	0.05249664	-0.19045290
527.37635725	0.05738005	-0.18556950
527.38885725	0.06348431	-0.16969840
527.40135725	0.08423880	-0.17946530
527.41385725	0.07325113	-0.17458190
527.42635725	0.06836772	-0.18556950
527.43885725	0.07325113	-0.17458190
527.45135725	0.06836772	-0.17946530
527.46385725	0.07325113	-0.17458190
527.47635725	0.06348431	-0.16969840
527.48885725	0.06348431	-0.17458190
527.50135724	0.05738005	-0.17946530
527.51385724	0.07325113	-0.17946530
527.52635724	0.07935539	-0.18556950
527.53885724	0.06836772	-0.17946530
527.55135724	0.06836772	-0.17946530
527.56385724	0.05738005	-0.18556950
527.57635724	0.05738005	-0.17946530
527.58885724	0.05738005	-0.17946530
527.60135724	0.06348431	-0.17458190
527.61385724	0.05738005	-0.16359420
527.62635724	0.06836772	-0.16359420
527.63885724	0.05738005	-0.17946530
527.65135724	0.06348431	-0.17458190
527.66385723	0.07325113	-0.16969840
527.67635723	0.06348431	-0.17946530
527.68885723	0.05249664	-0.15871080
527.70135723	0.05738005	-0.17458190
527.71385723	0.06836772	-0.18556950
527.72635723	0.05738005	-0.17458190
527.73885723	0.05738005	-0.16969840
527.75135723	0.06836772	-0.16969840
527.76385723	0.06836772	-0.16969840
527.77635723	0.06348431	-0.17458190
527.78885723	0.07935539	-0.16359420
527.80135723	0.05738005	-0.16359420
527.81385723	0.05738005	-0.16359420
527.82635723	0.07935539	-0.15871080
527.83885722	0.06348431	-0.16359420
527.85135722	0.06348431	-0.16359420
527.86385722	0.06348431	-0.17458190
527.87635722	0.06836772	-0.15871080
527.88885722	0.06348431	-0.15382740
527.90135722	0.05738005	-0.16359420
527.91385722	0.07325113	-0.16969840
527.92635722	0.06348431	-0.16969840
527.93885722	0.05249664	-0.16359420
527.95135722	0.05738005	-0.16969840
527.96385722	0.06348431	-0.14772310
527.97635722	0.06348431	-0.16359420
527.98885722	0.06348431	-0.16359420
528.00135721	0.06836772	-0.15871080
528.01385721	0.06836772	-0.15382740
528.02635721	0.06836772	-0.15871080
528.03885721	0.05249664	-0.15871080
528.05135721	0.06836772	-0.14772310
528.06385721	0.07325113	-0.16359420
528.07635721	0.05738005	-0.14772310
528.08885721	0.06348431	-0.15382740
528.10135721	0.06348431	-0.14772310
528.11385721	0.05738005	-0.14772310
528.12635721	0.06836772	-0.15382740
528.13885721	0.07325113	-0.15871080
528.15135721	0.06348431	-0.15871080
528.16385721	0.06836772	-0.15382740
528.17635720	0.06836772	-0.15382740
528.18885720	0.06836772	-0.15382740
528.20135720	0.07325113	-0.15382740
528.21385720	0.06836772	-0.15871080
528.22635720	0.06836772	-0.14283970
528.23885720	0.06836772	-0.15382740
528.25135720	0.07325113	-0.15382740
528.26385720	0.06348431	-0.14772310
528.27635720	0.05738005	-0.14772310
528.28885720	0.06836772	-0.15871080
528.30135720	0.05738005	-0.13795630
528.31385720	0.06836772	-0.13795630
528.32635720	0.06836772	-0.15871080
528.33885719	0.06836772	-0.14772310
528.35135719	0.06348431	-0.14283970
528.36385719	0.07325113	-0.14772310
528.37635719	0.05249664	-0.14283970
528.38885719	0.05738005	-0.14283970
528.40135719	0.06348431	-0.13795630
528.41385719	0.06836772	-0.13185200
528.42635719	0.06348431	-0.14772310
528.43885719	0.06348431	-0.13795630
528.45135719	0.06348431	-0.13795630
528.46385719	0.05738005	-0.13795630
528.47635719	0.06836772	-0.14772310
528.48885719	0.06348431	-0.14772310
528.50135719	0.05738005	-0.14283970
528.51385718	0.06836772	-0.12696860
528.52635718	0.06348431	-0.13795630
528.53885718	0.06348431	-0.14283970
528.55135718	0.06348431	-0.13185200
528.56385718	0.06836772	-0.13795630
528.57635718	0.06836772	-0.12208520
528.58885718	0.06348431	-0.13795630
528.60135718	0.07325113	-0.12208520
528.61385718	0.07325113	-0.13185200
528.62635718	0.06836772	-0.14283970
528.63885718	0.07325113	-0.13795630
528.65135718	0.05738005	-0.14283970
528.66385718	0.06836772	-0.13185200
528.67635717	0.07325113	-0.14283970
528.68885717	0.05738005	-0.14283970
528.70135717	0.06348431	-0.13185200
528.71385717	0.06348431	-0.12696860
528.72635717	0.04761323	-0.12208520
528.73885717	0.07325113	-0.12696860
528.75135717	0.05738005	-0.12208520
528.76385717	0.06348431	-0.12696860
528.77635717	0.07325113	-0.12696860
528.78885717	0.07325113	-0.13185200
528.80135717	0.06348431	-0.11598100
528.81385717	0.06348431	-0.13185200
528.82635717	0.07325113	-0.12208520
528.83885717	0.05738005	-0.12208520
528.85135716	0.06348431	-0.13795630
528.86385716	0.06836772	-0.14283970
528.87635716	0.07325113	-0.12696860
528.88885716	0.06836772	-0.12696860
528.90135716	0.06348431	-0.12696860
528.91385716	0.06836772	-0.13185200
528.92635716	0.06348431	-0.12208520
528.93885716	0.06836772	-0.12696860
528.95135716	0.06836772	-0.11598100
528.96385716	0.07935539	-0.13185200
528.97635716	0.07325113	-0.12696860
528.98885716	0.07325113	-0.12696860
529.00135716	0.06348431	-0.12696860
529.01385715	0.06836772	-0.11598100
529.02635715	0.06348431	-0.12208520
529.03885715	0.06348431	-0.12208520
529.05135715	0.07325113	-0.12208520
529.06385715	0.06836772	-0.11598100
529.07635715	0.06836772	-0.11109750
529.08885715	0.06348431	-0.12208520
529.10135715	0.06348431	-0.12208520
529.11385715	0.06836772	-0.13185200
529.12635715	0.07935539	-0.11598100
529.13885715	0.06836772	-0.12208520
529.15135715	0.07325113	-0.11598100
529.16385715	0.06836772	-0.11109750
529.17635715	0.05738005	-0.12208520
529.18885714	0.07325113	-0.13185200
529.20135714	0.07935539	-0.12208520
529.21385714	0.07935539	-0.11598100
529.22635714	0.06836772	-0.11109750
529.23885714	0.06348431	-0.11598100
529.25135714	0.07325113	-0.11598100
529.26385714	0.07325113	-0.13185200
529.27635714	0.06836772	-0.11598100
529.28885714	0.07325113	-0.10621410
529.30135714	0.07325113	-0.11598100
529.31385714	0.08423880	-0.12208520
529.32635714	0.07935539	-0.11109750
529.33885714	0.06348431	-0.11109750
529.35135713	0.06836772	-0.11598100
529.36385713	0.07325113	-0.11109750
529.37635713	0.07935539	-0.11109750
529.38885713	0.06836772	-0.11598100
529.40135713	0.07325113	-0.11109750
529.41385713	0.06836772	-0.10621410
529.42635713	0.06348431	-0.12208520
529.43885713	0.07935539	-0.11598100
529.45135713	0.07325113	-0.11109750
529.46385713	0.07935539	-0.10621410
529.47635713	0.07935539	-0.10010990
529.48885713	0.07325113	-0.11109750
529.50135713	0.07935539	-0.10621410
529.51385712	0.07935539	-0.11109750
529.52635712	0.07935539	-0.11598100
529.53885712	0.07935539	-0.11109750
529.55135712	0.07935539	-0.10621410
529.56385712	0.07325113	-0.10621410
529.57635712	0.07935539	-0.11109750
529.58885712	0.07325113	-0.11109750
529.60135712	0.08423880	-0.10621410
529.61385712	0.07935539	-0.11109750
529.62635712	0.08423880	-0.10621410
529.63885712	0.07935539	-0.10621410
529.65135712	0.07935539	-0.12208520
529.66385712	0.07325113	-0.11109750
529.67635712	0.09034306	-0.11109750
529.68885711	0.07325113	-0.11598100
529.70135711	0.07935539	-0.10621410
529.71385711	0.07325113	-0.11109750
529.72635711	0.06348431	-0.11598100
529.73885711	0.07935539	-0.10010990
529.75135711	0.07935539	-0.12208520
529.76385711	0.09034306	-0.10621410
529.77635711	0.07935539	-0.11109750
529.78885711	0.07935539	-0.11598100
529.80135711	0.08423880	-0.11109750
529.81385711	0.07935539	-0.09522647
529.82635711	0.07325113	-0.11109750
529.83885711	0.08423880	-0.10621410
529.85135710	0.07935539	-0.11109750
529.86385710	0.08423880	-0.10010990
529.87635710	0.07325113	-0.10621410
529.88885710	0.08423880	-0.10010990
529.90135710	0.10010990	-0.11109750
529.91385710	0.09034306	-0.10621410
529.92635710	0.07935539	-0.10621410
529.93885710	0.07935539	-0.10010990
529.95135710	0.07325113	-0.09522647
529.96385710	0.09034306	-0.11109750
529.97635710	0.07325113	-0.11109750
529.98885710	0.07325113	-0.10621410
530.00135710	0.07935539	-0.11109750
530.01385710	0.07325113	-0.10010990
530.02635709	0.07935539	-0.11598100
530.03885709	0.08423880	-0.10621410
530.05135709	0.07935539	-0.10010990
530.06385709	0.07935539	-0.10621410
530.07635709	0.08423880	-0.11109750
530.08885709	0.08423880	-0.10010990
530.10135709	0.08423880	-0.10010990
530.11385709	0.07935539	-0.10621410
530.12635709	0.07325113	-0.09522647
530.13885709	0.09034306	-0.10621410
530.15135709	0.07935539	-0.10010990
530.16385709	0.08423880	-0.11109750
530.17635709	0.09034306	-0.11109750
530.18885708	0.09034306	-0.10010990
530.20135708	0.09034306	-0.10010990
530.21385708	0.09034306	-0.10621410
530.22635708	0.09034306	-0.10010990
530.23885708	0.09034306	-0.10621410
530.25135708	0.07935539	-0.09522647
530.26385708	0.09522647	-0.11109750
530.27635708	0.09034306	-0.10010990
530.28885708	0.09034306	-0.10010990
530.30135708	0.09034306	-0.10010990
530.31385708	0.06836772	-0.10621410
530.32635708	0.10010990	-0.10621410
530.33885708	0.09034306	-0.11109750
530.35135708	0.09034306	-0.10621410
530.36385707	0.09034306	-0.10010990
530.37635707	0.08423880	-0.10010990
530.38885707	0.08423880	-0.09522647
530.40135707	0.07935539	-0.10621410
530.41385707	0.07935539	-0.09522647
530.42635707	0.09522647	-0.10010990
530.43885707	0.10010990	-0.11598100
530.45135707	0.08423880	-0.10010990
530.46385707	0.09522647	-0.10621410
530.47635707	0.09522647	-0.10621410
530.48885707	0.09034306	-0.10010990
530.50135707	0.08423880	-0.11109750
530.51385707	0.09034306	-0.10010990
530.52635706	0.07325113	-0.11109750
530.53885706	0.07935539	-0.10621410
530.55135706	0.07935539	-0.11109750
530.56385706	0.08423880	-0.09034306
530.57635706	0.09034306	-0.10621410
530.58885706	0.07935539	-0.09522647
530.60135706	0.07325113	-0.10621410
530.61385706	0.09522647	-0.10010990
530.62635706	0.09522647	-0.10621410
530.63885706	0.08423880	-0.11109750
530.65135706	0.10621410	-0.09522647
530.66385706	0.09522647	-0.10010990
530.67635706	0.09034306	-0.11109750
530.68885706	0.09522647	-0.10621410
530.70135705	0.07935539	-0.09522647
530.71385705	0.08423880	-0.11598100
530.72635705	0.07935539	-0.11109750
530.73885705	0.08423880	-0.10010990
530.75135705	0.09034306	-0.11109750
530.76385705	0.09034306	-0.10010990
530.77635705	0.09522647	-0.10621410
530.78885705	0.09522647	-0.10621410
530.80135705	0.09034306	-0.10010990
530.81385705	0.09034306	-0.09522647
530.82635705	0.07935539	-0.10010990
530.83885705	0.10010990	-0.09522647
530.85135705	0.08423880	-0.09034306
530.86385704	0.09522647	-0.09034306
530.87635704	0.10010990	-0.11109750
530.88885704	0.07325113	-0.10010990
530.90135704	0.09522647	-0.09522647
530.91385704	0.10010990	-0.10621410
530.92635704	0.09034306	-0.10010990
530.93885704	0.09034306	-0.09522647
530.95135704	0.09034306	-0.09522647
530.96385704	0.09034306	-0.10010990
530.97635704	0.09034306	-0.10010990
530.98885704	0.09034306	-0.10621410
531.00135704	0.08423880	-0.10621410
531.01385704	0.09034306	-0.11109750
531.02635704	0.09522647	-0.09522647
531.03885703	0.08423880	-0.10010990
531.05135703	0.09034306	-0.09034306
531.06385703	0.08423880	-0.10010990
531.07635703	0.09522647	-0.09522647
531.08885703	0.09034306	-0.09034306
531.10135703	0.08423880	-0.10621410
531.11385703	0.07935539	-0.09522647
531.12635703	0.09522647	-0.10010990
531.13885703	0.09522647	-0.11109750
531.15135703	0.09034306	-0.10010990
531.16385703	0.09034306	-0.09522647
531.17635703	0.09522647	-0.09522647
531.18885703	0.09522647	-0.10010990
531.20135702	0.08423880	-0.10010990
531.21385702	0.09522647	-0.11109750
531.22635702	0.09522647	-0.10010990
531.23885702	0.09034306	-0.09522647
531.25135702	0.09034306	-0.09522647
531.26385702	0.10621410	-0.10010990
531.27635702	0.09522647	-0.09522647
531.28885702	0.10010990	-0.10621410
531.30135702	0.09522647	-0.10010990
531.31385702	0.09522647	-0.10621410
531.32635702	0.09522647	-0.10621410
531.33885702	0.10621410	-0.10010990
531.35135702	0.10010990	-0.09522647
531.36385702	0.10010990	-0.10010990
531.37635701	0.10010990	-0.10010990
531.38885701	0.09522647	-0.10621410
531.40135701	0.10621410	-0.10621410
531.41385701	0.09522647	-0.10621410
531.42635701	0.09522647	-0.10621410
531.43885701	0.09522647	-0.09522647
531.45135701	0.10010990	-0.10010990
531.46385701	0.10010990	-0.09522647
531.47635701	0.08423880	-0.10010990
531.48885701	0.09034306	-0.10621410
531.50135701	0.10621410	-0.10010990
531.51385701	0.09034306	-0.10010990
531.52635701	0.09522647	-0.10621410
531.53885700	0.09522647	-0.10010990
531.55135700	0.10010990	-0.09522647
531.56385700	0.09034306	-0.10621410
531.57635700	0.09034306	-0.09522647
531.58885700	0.10621410	-0.10010990
531.60135700	0.10010990	-0.09034306
531.61385700	0.10010990	-0.10621410
531.62635700	0.10010990	-0.09522647
531.63885700	0.09522647	-0.10010990
531.65135700	0.10010990	-0.10621410
531.66385700	0.09034306	-0.11109750
531.67635700	0.09522647	-0.10621410
531.68885700	0.09034306	-0.10010990
531.70135700	0.10010990	-0.09522647
531.71385699	0.10010990	-0.09034306
531.72635699	0.10010990	-0.10010990
531.73885699	0.09522647	-0.10621410
531.75135699	0.09522647	-0.10621410
531.76385699	0.10010990	-0.10010990
531.77635699	0.09522647	-0.09034306
531.78885699	0.10621410	-0.09522647
531.80135699	0.11109750	-0.10010990
531.81385699	0.10621410	-0.10010990
531.82635699	0.09522647	-0.10621410
531.83885699	0.11598100	-0.11109750
531.85135699	0.10010990	-0.10010990
531.86385699	0.10621410	-0.09034306
531.87635698	0.10621410	-0.09522647
531.88885698	0.10010990	-0.09034306
531.90135698	0.10621410	-0.09522647
531.91385698	0.10010990	-0.09522647
531.92635698	0.10621410	-0.11109750
531.93885698	0.10621410	-0.09034306
531.95135698	0.10621410	-0.09522647
531.96385698	0.09034306	-0.09522647
531.97635698	0.10621410	-0.09034306
531.98885698	0.10621410	-0.10010990
532.00135698	0.10621410	-0.09522647
532.01385698	0.10621410	-0.10010990
532.02635698	0.10621410	-0.09034306
