Time	Channel A	Channel B
(us)	(V)	(V)

-89.98154260	-0.01709193	0.00000000
-89.96904261	-0.01709193	-0.00610426
-89.95654261	-0.01709193	-0.01098767
-89.94404261	-0.00610426	-0.01098767
-89.93154261	0.00000000	-0.00610426
-89.91904261	-0.01098767	-0.00610426
-89.90654261	-0.01098767	-0.00610426
-89.89404261	-0.01098767	0.00488341
-89.88154261	-0.01098767	-0.01098767
-89.86904261	-0.01098767	-0.00610426
-89.85654261	-0.00610426	-0.01098767
-89.84404261	-0.01098767	-0.00610426
-89.83154261	-0.01098767	-0.01587108
-89.81904261	-0.00610426	-0.00610426
-89.80654261	-0.01709193	-0.01587108
-89.79404262	-0.02197534	-0.01098767
-89.78154262	-0.01098767	-0.00610426
-89.76904262	-0.02197534	-0.01098767
-89.75654262	-0.01709193	0.00000000
-89.74404262	-0.01709193	-0.01587108
-89.73154262	-0.01709193	-0.00610426
-89.71904262	-0.01098767	0.00488341
-89.70654262	-0.01098767	-0.01098767
-89.69404262	-0.02197534	-0.01098767
-89.68154262	-0.02197534	-0.00610426
-89.66904262	-0.01098767	0.00976682
-89.65654262	-0.00610426	-0.01098767
-89.64404262	-0.00610426	-0.02685875
-89.63154263	-0.01098767	0.00000000
-89.61904263	-0.01098767	-0.01098767
-89.60654263	-0.01098767	-0.00610426
-89.59404263	-0.01098767	-0.00610426
-89.58154263	-0.01098767	-0.01587108
-89.56904263	-0.01709193	0.00000000
-89.55654263	-0.01098767	-0.01587108
-89.54404263	-0.02197534	0.00488341
-89.53154263	-0.01098767	-0.01587108
-89.51904263	-0.01709193	0.00000000
-89.50654263	-0.01709193	0.00976682
-89.49404263	-0.01098767	0.00000000
-89.48154263	-0.01709193	-0.01587108
-89.46904263	-0.00610426	-0.01098767
-89.45654264	-0.02685875	-0.00610426
-89.44404264	-0.01709193	-0.01098767
-89.43154264	-0.02685875	-0.00610426
-89.41904264	-0.01098767	0.00000000
-89.40654264	-0.01098767	0.00000000
-89.39404264	-0.02685875	0.00000000
-89.38154264	-0.02197534	-0.00610426
-89.36904264	0.00000000	0.00000000
-89.35654264	0.00000000	-0.01098767
-89.34404264	0.00488341	0.00488341
-89.33154264	-0.01709193	-0.00610426
-89.31904264	-0.01098767	-0.00610426
-89.30654264	-0.01709193	0.00000000
-89.29404265	-0.00610426	-0.00610426
-89.28154265	-0.00610426	0.00488341
-89.26904265	-0.01098767	0.00000000
-89.25654265	-0.00610426	0.00000000
-89.24404265	-0.01098767	0.00000000
-89.23154265	0.00000000	0.00976682
-89.21904265	0.00000000	0.00000000
-89.20654265	-0.01098767	0.00000000
-89.19404265	-0.00610426	-0.01098767
-89.18154265	-0.02197534	-0.01098767
-89.16904265	-0.01709193	-0.01587108
-89.15654265	-0.00610426	-0.01098767
-89.14404265	-0.01098767	-0.01098767
-89.13154265	-0.01098767	-0.01587108
-89.11904266	-0.01098767	-0.00610426
-89.10654266	-0.00610426	-0.01098767
-89.09404266	-0.01709193	-0.00610426
-89.08154266	-0.01709193	-0.01098767
-89.06904266	-0.02197534	-0.00610426
-89.05654266	-0.01098767	0.00000000
-89.04404266	-0.01098767	0.00000000
-89.03154266	-0.01709193	-0.00610426
-89.01904266	-0.01709193	0.00000000
-89.00654266	0.00000000	-0.01098767
-88.99404266	-0.01098767	0.00000000
-88.98154266	0.00488341	0.00488341
-88.96904266	-0.01098767	-0.01098767
-88.95654267	-0.01098767	0.00000000
-88.94404267	-0.01098767	-0.00610426
-88.93154267	-0.02197534	-0.00610426
-88.91904267	-0.01098767	-0.01098767
-88.90654267	-0.01098767	-0.01098767
-88.89404267	-0.01709193	0.00000000
-88.88154267	-0.02197534	0.00000000
-88.86904267	-0.01098767	-0.01098767
-88.85654267	-0.02197534	-0.00610426
-88.84404267	-0.01098767	-0.01098767
-88.83154267	-0.01098767	-0.00610426
-88.81904267	-0.00610426	-0.00610426
-88.80654267	-0.01098767	-0.01098767
-88.79404268	-0.01098767	-0.01098767
-88.78154268	-0.01098767	-0.01098767
-88.76904268	-0.01098767	-0.01098767
-88.75654268	-0.01098767	-0.01098767
-88.74404268	-0.01709193	0.00488341
-88.73154268	-0.01098767	-0.01098767
-88.71904268	-0.01098767	0.00000000
-88.70654268	-0.01098767	-0.01098767
-88.69404268	-0.02197534	-0.01098767
-88.68154268	-0.00610426	-0.00610426
-88.66904268	-0.02197534	0.00000000
-88.65654268	-0.00610426	0.00000000
-88.64404268	-0.01098767	0.00000000
-88.63154268	0.00000000	0.00488341
-88.61904269	-0.01709193	-0.00610426
-88.60654269	-0.01709193	-0.01098767
-88.59404269	-0.01709193	0.00000000
-88.58154269	-0.00610426	0.00000000
-88.56904269	-0.00610426	-0.00610426
-88.55654269	-0.00610426	-0.01098767
-88.54404269	-0.01709193	0.00000000
-88.53154269	-0.01709193	0.00000000
-88.51904269	0.00000000	0.00000000
-88.50654269	-0.01709193	-0.00610426
-88.49404269	-0.01098767	0.00976682
-88.48154269	-0.01098767	0.00488341
-88.46904269	-0.01098767	0.00488341
-88.45654270	-0.01098767	0.00488341
-88.44404270	-0.01098767	-0.00610426
-88.43154270	-0.00610426	0.00000000
-88.41904270	-0.01709193	-0.01098767
-88.40654270	0.00000000	0.00000000
-88.39404270	-0.01709193	-0.02197534
-88.38154270	-0.01709193	-0.01098767
-88.36904270	-0.01098767	-0.00610426
-88.35654270	-0.01709193	-0.00610426
-88.34404270	-0.00610426	0.00000000
-88.33154270	0.00000000	-0.00610426
-88.31904270	-0.00610426	-0.00610426
-88.30654270	-0.00610426	0.00488341
-88.29404270	-0.00610426	-0.00610426
-88.28154271	-0.01709193	0.00488341
-88.26904271	-0.00610426	-0.00610426
-88.25654271	-0.00610426	-0.01098767
-88.24404271	-0.01098767	0.00000000
-88.23154271	-0.01709193	0.00000000
-88.21904271	0.00488341	0.00000000
-88.20654271	-0.01098767	-0.00610426
-88.19404271	-0.01098767	0.00976682
-88.18154271	0.00976682	0.00000000
-88.16904271	-0.00610426	0.00976682
-88.15654271	-0.00610426	0.00000000
-88.14404271	0.00488341	0.00488341
-88.13154271	-0.01709193	0.00000000
-88.11904272	-0.00610426	0.00488341
-88.10654272	0.00000000	0.00488341
-88.09404272	-0.00610426	0.00976682
-88.08154272	-0.01098767	-0.00610426
-88.06904272	-0.01098767	0.01465023
-88.05654272	-0.01709193	0.00488341
-88.04404272	-0.01098767	0.00488341
-88.03154272	0.00000000	-0.00610426
-88.01904272	-0.00610426	0.00000000
-88.00654272	-0.00610426	0.00000000
-87.99404272	-0.00610426	0.00000000
-87.98154272	-0.00610426	0.00488341
-87.96904272	-0.00610426	0.00976682
-87.95654272	0.00000000	-0.00610426
-87.94404273	-0.01098767	0.00488341
-87.93154273	-0.01709193	0.00488341
-87.91904273	-0.00610426	0.00000000
-87.90654273	-0.01709193	0.00976682
-87.89404273	-0.01098767	0.00000000
-87.88154273	-0.00610426	0.00000000
-87.86904273	-0.00610426	-0.00610426
-87.85654273	-0.00610426	-0.01098767
-87.84404273	-0.01098767	0.00488341
-87.83154273	0.00000000	0.00488341
-87.81904273	0.00488341	0.00976682
-87.80654273	0.00488341	-0.01098767
-87.79404273	0.00000000	0.00000000
-87.78154274	0.00488341	0.00000000
-87.76904274	0.00000000	-0.00610426
-87.75654274	0.00000000	-0.00610426
-87.74404274	-0.00610426	0.00000000
-87.73154274	-0.00610426	-0.01587108
-87.71904274	0.00488341	-0.01098767
-87.70654274	-0.01709193	-0.00610426
-87.69404274	-0.01709193	-0.01587108
-87.68154274	-0.00610426	0.00488341
-87.66904274	-0.00610426	0.00000000
-87.65654274	0.00000000	-0.00610426
-87.64404274	-0.00610426	0.00488341
-87.63154274	-0.01098767	-0.00610426
-87.61904274	-0.01709193	0.00488341
-87.60654275	-0.01098767	0.00976682
-87.59404275	-0.01098767	0.00488341
-87.58154275	-0.01098767	0.00000000
-87.56904275	0.00000000	-0.01098767
-87.55654275	-0.00610426	-0.00610426
-87.54404275	-0.00610426	0.00000000
-87.53154275	0.00000000	0.00488341
-87.51904275	-0.01098767	0.00488341
-87.50654275	0.00000000	0.00488341
-87.49404275	0.00488341	0.00488341
-87.48154275	-0.01709193	0.00000000
-87.46904275	-0.00610426	0.00000000
-87.45654275	0.00000000	-0.00610426
-87.44404276	0.00000000	0.00488341
-87.43154276	-0.00610426	0.00000000
-87.41904276	-0.01098767	0.00000000
-87.40654276	-0.01098767	0.00976682
-87.39404276	0.00000000	0.00000000
-87.38154276	-0.00610426	-0.00610426
-87.36904276	-0.00610426	-0.00610426
-87.35654276	0.00000000	0.00488341
-87.34404276	-0.00610426	-0.00610426
-87.33154276	-0.01098767	0.00976682
-87.31904276	0.00488341	0.00488341
-87.30654276	-0.00610426	0.00000000
-87.29404276	0.00000000	0.00000000
-87.28154276	-0.00610426	-0.00610426
-87.26904277	-0.01709193	0.00488341
-87.25654277	0.00488341	0.00976682
-87.24404277	0.00000000	-0.00610426
-87.23154277	-0.01709193	0.00488341
-87.21904277	0.00000000	-0.01098767
-87.20654277	0.00000000	-0.00610426
-87.19404277	0.00488341	-0.01098767
-87.18154277	-0.00610426	0.00976682
-87.16904277	0.00976682	0.00000000
-87.15654277	-0.00610426	-0.00610426
-87.14404277	0.00000000	0.00000000
-87.13154277	-0.01098767	0.00488341
-87.11904277	0.00000000	0.00000000
-87.10654278	-0.01098767	0.00000000
-87.09404278	-0.01709193	0.00976682
-87.08154278	-0.01098767	0.00000000
-87.06904278	-0.00610426	0.00000000
-87.05654278	-0.00610426	0.00976682
-87.04404278	-0.01098767	0.00488341
-87.03154278	0.00000000	0.00488341
-87.01904278	0.00000000	-0.00610426
-87.00654278	-0.01709193	-0.00610426
-86.99404278	-0.02685875	-0.00610426
-86.98154278	-0.01098767	-0.01098767
-86.96904278	-0.00610426	-0.01587108
-86.95654278	-0.01098767	-0.01098767
-86.94404278	0.00488341	-0.00610426
-86.93154279	0.00000000	0.00000000
-86.91904279	-0.00610426	0.00488341
-86.90654279	-0.01098767	0.00488341
-86.89404279	-0.00610426	-0.00610426
-86.88154279	-0.01098767	0.00000000
-86.86904279	-0.00610426	0.00000000
-86.85654279	-0.00610426	-0.01098767
-86.84404279	0.00000000	0.00000000
-86.83154279	-0.00610426	-0.00610426
-86.81904279	-0.00610426	-0.00610426
-86.80654279	-0.01098767	0.00000000
-86.79404279	-0.01098767	0.00976682
-86.78154279	-0.00610426	0.01465023
-86.76904280	-0.00610426	-0.00610426
-86.75654280	-0.00610426	0.00000000
-86.74404280	-0.00610426	0.00000000
-86.73154280	-0.01709193	0.00000000
-86.71904280	-0.00610426	0.00000000
-86.70654280	-0.00610426	-0.00610426
-86.69404280	0.00000000	0.00000000
-86.68154280	-0.00610426	0.00488341
-86.66904280	-0.00610426	0.00488341
-86.65654280	0.00488341	0.00488341
-86.64404280	0.00488341	0.00000000
-86.63154280	-0.00610426	0.00488341
-86.61904280	0.00976682	0.00488341
-86.60654280	0.00488341	0.00000000
-86.59404281	-0.00610426	0.00488341
-86.58154281	0.00000000	-0.00610426
-86.56904281	-0.00610426	0.01465023
-86.55654281	-0.01098767	0.00488341
-86.54404281	-0.01098767	0.00000000
-86.53154281	-0.01709193	0.00000000
-86.51904281	-0.01709193	0.00488341
-86.50654281	-0.00610426	0.00488341
-86.49404281	-0.00610426	-0.00610426
-86.48154281	0.00488341	0.00000000
-86.46904281	-0.00610426	-0.00610426
-86.45654281	-0.01098767	0.00000000
-86.44404281	-0.00610426	0.00488341
-86.43154282	0.00488341	0.00488341
-86.41904282	-0.01098767	0.00000000
-86.40654282	-0.01098767	0.00000000
-86.39404282	0.00488341	0.00488341
-86.38154282	-0.00610426	0.00000000
-86.36904282	0.00488341	0.00488341
-86.35654282	-0.01098767	0.00488341
-86.34404282	0.00488341	0.00000000
-86.33154282	-0.00610426	0.00488341
-86.31904282	0.00000000	0.00000000
-86.30654282	0.00488341	0.00000000
-86.29404282	-0.00610426	0.00488341
-86.28154282	-0.01098767	0.00000000
-86.26904282	0.00000000	0.00488341
-86.25654283	-0.00610426	-0.00610426
-86.24404283	-0.01098767	0.00488341
-86.23154283	-0.00610426	-0.00610426
-86.21904283	0.00488341	-0.01098767
-86.20654283	-0.01098767	0.00976682
-86.19404283	0.00000000	0.00488341
-86.18154283	-0.00610426	-0.00610426
-86.16904283	0.00000000	0.00000000
-86.15654283	0.00000000	-0.01098767
-86.14404283	0.00488341	0.00000000
-86.13154283	-0.00610426	0.00000000
-86.11904283	-0.01098767	0.00000000
-86.10654283	-0.01709193	-0.00610426
-86.09404284	-0.00610426	0.00976682
-86.08154284	-0.01098767	0.00488341
-86.06904284	-0.02197534	0.00488341
-86.05654284	0.00488341	0.00976682
-86.04404284	-0.01098767	0.00000000
-86.03154284	-0.00610426	0.00488341
-86.01904284	-0.00610426	-0.01587108
-86.00654284	0.00488341	0.00488341
-85.99404284	0.00000000	0.01465023
-85.98154284	0.00000000	0.00000000
-85.96904284	0.00000000	0.00000000
-85.95654284	-0.00610426	0.00000000
-85.94404284	0.00488341	0.00488341
-85.93154284	-0.01098767	-0.00610426
-85.91904285	0.00488341	-0.00610426
-85.90654285	-0.00610426	0.00488341
-85.89404285	-0.00610426	0.00488341
-85.88154285	0.00488341	0.00976682
-85.86904285	0.00488341	0.00000000
-85.85654285	0.00488341	0.00000000
-85.84404285	-0.00610426	0.00488341
-85.83154285	0.00488341	0.00488341
-85.81904285	-0.01709193	0.00000000
-85.80654285	0.01587108	0.00976682
-85.79404285	0.00488341	0.00000000
-85.78154285	0.00488341	0.00976682
-85.76904285	0.00488341	0.00488341
-85.75654286	0.00488341	0.01465023
-85.74404286	0.00488341	0.00488341
-85.73154286	0.00488341	0.00976682
-85.71904286	-0.00610426	0.00488341
-85.70654286	0.00488341	0.00976682
-85.69404286	0.00000000	0.01465023
-85.68154286	0.00976682	0.00000000
-85.66904286	0.00976682	-0.00610426
-85.65654286	0.00488341	0.00000000
-85.64404286	0.00000000	0.00488341
-85.63154286	0.00488341	0.00488341
-85.61904286	-0.01098767	-0.00610426
-85.60654286	0.00000000	-0.01098767
-85.59404287	-0.00610426	0.00976682
-85.58154287	0.01587108	0.00976682
-85.56904287	0.00000000	0.00488341
-85.55654287	0.00000000	0.00976682
-85.54404287	-0.00610426	0.00488341
-85.53154287	0.00976682	0.00488341
-85.51904287	0.00000000	0.00488341
-85.50654287	0.00000000	0.00000000
-85.49404287	0.00488341	0.00488341
-85.48154287	0.00488341	-0.01098767
-85.46904287	0.00488341	0.00488341
-85.45654287	0.00000000	0.00488341
-85.44404287	-0.00610426	0.00976682
-85.43154287	0.00976682	0.00488341
-85.41904288	0.00488341	0.00976682
-85.40654288	-0.00610426	0.00000000
-85.39404288	0.00976682	0.00488341
-85.38154288	0.00488341	0.00000000
-85.36904288	0.02075449	0.01465023
-85.35654288	0.00000000	0.00488341
-85.34404288	0.00000000	0.00000000
-85.33154288	-0.01098767	0.00000000
-85.31904288	0.01587108	0.00000000
-85.30654288	0.00488341	0.00000000
-85.29404288	0.00000000	0.00976682
-85.28154288	0.00488341	0.00000000
-85.26904288	0.00000000	0.00488341
-85.25654289	0.00488341	-0.00610426
-85.24404289	0.00488341	0.00488341
-85.23154289	0.00000000	0.00976682
-85.21904289	0.00488341	0.00000000
-85.20654289	0.00488341	0.00000000
-85.19404289	0.00488341	0.00488341
-85.18154289	-0.00610426	0.00000000
-85.16904289	0.00488341	0.00488341
-85.15654289	-0.00610426	0.00976682
-85.14404289	0.00000000	0.00976682
-85.13154289	0.00488341	0.00976682
-85.11904289	0.00000000	0.00488341
-85.10654289	-0.00610426	-0.00610426
-85.09404289	0.00488341	0.00976682
-85.08154290	0.00000000	0.00976682
-85.06904290	0.00000000	0.00000000
-85.05654290	0.00488341	0.00976682
-85.04404290	-0.00610426	0.00488341
-85.03154290	0.00000000	0.00000000
-85.01904290	-0.00610426	0.00976682
-85.00654290	0.00000000	0.00488341
-84.99404290	-0.00610426	0.00000000
-84.98154290	0.00000000	0.00488341
-84.96904290	0.00488341	0.00488341
-84.95654290	0.00488341	0.00000000
-84.94404290	0.00000000	0.00976682
-84.93154290	-0.00610426	0.00976682
-84.91904291	0.00488341	0.00000000
-84.90654291	-0.00610426	0.00976682
-84.89404291	0.00488341	0.00488341
-84.88154291	0.00000000	0.00488341
-84.86904291	0.00976682	0.01465023
-84.85654291	-0.00610426	0.00976682
-84.84404291	0.00488341	0.00000000
-84.83154291	0.00488341	0.00976682
-84.81904291	0.00488341	0.00488341
-84.80654291	0.00000000	0.00000000
-84.79404291	0.00488341	0.00488341
-84.78154291	0.00488341	0.00488341
-84.76904291	-0.00610426	0.00488341
-84.75654291	0.00000000	0.00488341
-84.74404292	0.00000000	0.00000000
-84.73154292	0.00488341	0.00488341
-84.71904292	0.00488341	0.00000000
-84.70654292	0.00000000	0.00000000
-84.69404292	0.00488341	0.00488341
-84.68154292	0.00488341	0.00000000
-84.66904292	0.00488341	0.00488341
-84.65654292	0.00488341	-0.00610426
-84.64404292	0.00488341	0.00976682
-84.63154292	0.00976682	0.00976682
-84.61904292	-0.00610426	0.00488341
-84.60654292	-0.00610426	0.00000000
-84.59404292	0.00000000	0.00976682
-84.58154293	0.00000000	-0.00610426
-84.56904293	0.00976682	0.00000000
-84.55654293	-0.01098767	0.00488341
-84.54404293	0.00000000	0.00488341
-84.53154293	0.00488341	0.00976682
-84.51904293	0.00000000	0.01465023
-84.50654293	-0.00610426	0.00000000
-84.49404293	0.00488341	0.00488341
-84.48154293	-0.00610426	-0.00610426
-84.46904293	0.00976682	0.00000000
-84.45654293	-0.01098767	0.00000000
-84.44404293	0.00488341	0.00976682
-84.43154293	0.01587108	0.00976682
-84.41904293	0.00488341	0.00976682
-84.40654294	0.00488341	0.00976682
-84.39404294	0.00000000	0.00000000
-84.38154294	0.00000000	0.00976682
-84.36904294	0.00000000	0.01465023
-84.35654294	0.00488341	0.00488341
-84.34404294	0.00488341	0.00976682
-84.33154294	-0.00610426	0.00488341
-84.31904294	0.00976682	0.00488341
-84.30654294	0.00000000	0.00976682
-84.29404294	0.00488341	0.00976682
-84.28154294	0.01587108	0.00976682
-84.26904294	0.00976682	0.00976682
-84.25654294	0.00488341	0.00976682
-84.24404295	0.00488341	0.00488341
-84.23154295	0.00976682	0.01465023
-84.21904295	0.00488341	0.00976682
-84.20654295	0.00000000	0.00976682
-84.19404295	0.01587108	0.00976682
-84.18154295	0.00488341	0.00488341
-84.16904295	0.00976682	0.00488341
-84.15654295	-0.00610426	0.02075449
-84.14404295	0.00000000	0.01465023
-84.13154295	-0.00610426	0.00488341
-84.11904295	0.00976682	0.00976682
-84.10654295	0.01587108	0.00488341
-84.09404295	-0.00610426	0.00488341
-84.08154295	-0.00610426	0.00976682
-84.06904296	0.00488341	0.00000000
-84.05654296	0.00000000	0.00000000
-84.04404296	0.00488341	0.00000000
-84.03154296	0.00000000	0.00976682
-84.01904296	0.00000000	0.00000000
-84.00654296	0.00000000	0.00976682
-83.99404296	0.00000000	0.00488341
-83.98154296	0.00000000	0.00976682
-83.96904296	0.00488341	0.00976682
-83.95654296	0.00488341	0.00976682
-83.94404296	0.00488341	0.00488341
-83.93154296	0.00000000	-0.01098767
-83.91904296	0.00000000	0.00976682
-83.90654297	0.00000000	0.01465023
-83.89404297	0.00000000	0.00976682
-83.88154297	0.00488341	0.00976682
-83.86904297	-0.00610426	0.00976682
-83.85654297	0.00000000	0.01465023
-83.84404297	0.01587108	0.00976682
-83.83154297	0.00488341	0.00976682
-83.81904297	0.00976682	0.02075449
-83.80654297	-0.00610426	0.00488341
-83.79404297	-0.00610426	0.01465023
-83.78154297	0.00488341	0.01465023
-83.76904297	0.01587108	0.02075449
-83.75654297	0.00000000	0.00488341
-83.74404297	-0.00610426	0.00976682
-83.73154298	0.00000000	0.00976682
-83.71904298	0.00488341	0.00976682
-83.70654298	0.00488341	0.00976682
-83.69404298	0.00000000	0.01465023
-83.68154298	0.00976682	0.01465023
-83.66904298	0.00488341	0.01465023
-83.65654298	0.00000000	0.00488341
-83.64404298	0.00000000	0.00976682
-83.63154298	0.00000000	0.02075449
-83.61904298	0.00000000	0.01465023
-83.60654298	-0.00610426	0.01465023
-83.59404298	0.00000000	0.01465023
-83.58154298	-0.00610426	0.00488341
-83.56904299	-0.01098767	0.00976682
-83.55654299	0.00488341	0.01465023
-83.54404299	0.00976682	0.00488341
-83.53154299	0.00488341	0.01465023
-83.51904299	0.00000000	0.00000000
-83.50654299	0.00488341	0.00976682
-83.49404299	0.00000000	0.00488341
-83.48154299	0.00488341	0.00976682
-83.46904299	-0.00610426	0.01465023
-83.45654299	-0.00610426	0.00488341
-83.44404299	-0.00610426	0.01465023
-83.43154299	-0.00610426	0.00000000
-83.41904299	0.00976682	-0.00610426
-83.40654299	0.00488341	0.00976682
-83.39404300	0.00488341	0.01465023
-83.38154300	0.00488341	0.00976682
-83.36904300	-0.00610426	0.00488341
-83.35654300	-0.00610426	0.00976682
-83.34404300	0.00488341	0.00976682
-83.33154300	0.00488341	0.00976682
-83.31904300	0.00000000	0.01465023
-83.30654300	0.00000000	0.01465023
-83.29404300	0.00488341	0.00000000
-83.28154300	0.00976682	0.01465023
-83.26904300	-0.00610426	0.00976682
-83.25654300	0.00488341	0.00488341
-83.24404300	0.00000000	0.00976682
-83.23154301	0.00000000	0.02075449
-83.21904301	-0.00610426	0.00976682
-83.20654301	-0.00610426	0.00976682
-83.19404301	0.00976682	0.01465023
-83.18154301	0.00488341	0.00488341
-83.16904301	0.00000000	0.02563789
-83.15654301	0.00488341	0.01465023
-83.14404301	0.00000000	0.00488341
-83.13154301	0.00488341	0.02075449
-83.11904301	0.00488341	0.02075449
-83.10654301	0.00976682	0.00488341
-83.09404301	0.00488341	0.00488341
-83.08154301	0.00488341	0.00976682
-83.06904301	0.00488341	0.00976682
-83.05654302	0.00000000	0.00488341
-83.04404302	-0.00610426	0.00488341
-83.03154302	0.00488341	0.00000000
